x_1_1,x_1_2,x_1_3,x_2_1,x_2_2,x_2_3,x_3_1,x_3_2,x_3_3
0.4761906733630329,2.9234573603273173,2.292840825165461,1.4976536600351338,-2.8453323953267295,1.7579995788892548,1.9863245522312298,1.1047555376252758,1.4137186671096384
1.409784961696682,-1.6695221127256201,-0.05684750586830378,1.4075851564779218,-0.4226605509371513,1.154412958757424,0.8616547064713206,-0.20355226430415074,3.0593630365851303
-0.2612585421729108,1.886749963408979,2.1695653711598086,1.326799090736054,-0.9710587650989312,2.9253827082162287,0.34847818521910834,0.4654136248030032,-1.5379014678814076
1.209502591424769,0.20319567478029643,-0.9943508353808793,1.3408542402687589,-1.212860303445831,1.2612400225579155,1.6550333827588637,-1.8943447734881604,1.5381166261347312
0.04011136491167577,0.3194866260743658,0.43079772783113673,1.809772375875985,0.14874293743988776,1.9245364561786356,-1.5929290947769599,-3.0594442047617036,1.641264065580181
1.0480242510485365,-0.18370860507946798,2.2512015567089696,-0.21376191037593306,-0.34030083061299077,0.6407127855095429,0.8324207771561197,0.0490625090201261,0.6041014765280164
1.289512888294487,-0.117608299220282,1.2147039260903871,0.4118832320190502,-0.16934076112606106,0.7214237917474613,1.8352609221163572,-1.0592747147528399,0.46004009579953353
-0.7475225179975145,-2.556744898464454,-0.7238645740783219,1.7075245742320968,1.007625141955301,0.18799037138798202,-0.41724432989812144,0.45497025338211605,1.584899907859462
-0.04440654403092503,1.2651390154935935,1.118626414353782,1.762191163372534,0.156259616861456,3.071431082603002,1.890156560107149,0.8983575410124676,-0.1719681157653844
-0.17435123896748128,1.9050129201411974,1.0655694901138142,2.6545053965860164,-1.7901399507813531,-1.049828851845247,1.6654590156456945,0.3459397518150762,0.9033766585063551
0.3518396817020481,-2.3295880738847687,-0.32050547256874184,-0.29998950288321913,-1.6541918965453768,2.672906048950106,-0.747441352867021,0.06734915493728244,0.3005897309129951
0.6344704614478743,-1.5426733847870513,1.7282716385812944,1.9677630151063215,-1.5299634995507905,0.05407360157527685,0.0722937284508739,1.0495985492895574,2.3365842180099596
1.284853031369464,2.5212691844259263,1.3468080720528317,-0.1014033167576156,0.11785923284776367,0.39867741904307874,0.36592628227113944,-1.5687253982520188,1.2518776948193455
-0.5737276050883109,0.7185440438775057,-0.21032592431377128,1.3692988040440743,2.316506399435694,1.3549878389559493,-0.44954283728223254,-2.23161514159529,0.4187314477343219
1.4661351398154319,1.4364062041865755,1.929996956401419,2.2891561934151117,-0.3227579247406563,1.9881681392146358,1.2160646350949984,-1.2786655862779914,1.3514412387699672
0.9949145571461786,-1.760189506280865,0.855033003682192,-0.1041280579212166,-0.16040645651901525,1.7290435638032569,0.6791881620316217,-0.3594221557334576,1.4167386461163702
-0.9819318056491664,-0.3840313205673792,0.9694177124356919,-0.28733222177728956,-2.0995087974358153,-3.0483544167627947,1.2015918341916354,-2.23984840503309,1.0150852570666953
0.7514853813547155,-0.017580055344861054,0.29371633346471326,-0.6352515089504087,-1.6913342386629606,1.0195897831755327,0.4326017511558708,1.3114257513376406,-0.17708693105497508
0.1479777905491675,1.6270053941982283,1.4846214606460815,0.7850436596679936,0.40740845912541535,-0.625568046495849,1.1016258106925791,-0.1309512087842929,1.2104407139148217
-0.17162268333148167,-0.48340180659422427,1.3295639910565922,1.7275133810301635,-0.316141050205487,0.5013501926545401,1.4004223928856883,-0.6353922642167957,-1.15561187100902
0.779621393751058,0.1582706170917173,0.3686073505825561,0.2527279784918649,0.12855068356148777,1.273537251300998,0.20478253623957843,0.855444737017757,0.6942008251858277
3.1079471952629985,1.6396063678043171,0.9320257101268177,1.6882141462694127,0.9635193592933107,1.488217931887545,1.0531476893087084,1.280532777689589,0.03438707872101643
1.343188493498886,-0.9742928717263928,-0.8673898576642084,1.5993116148793067,0.15774175791623618,0.9421581591865331,-1.1409881708049796,1.3110500693422231,-0.2203890524272628
-0.8927700987475347,0.7254640086551976,-0.06764787271848949,3.155744660325179,1.5568563455954585,2.933954274361305,0.2622857368067135,-0.2422466012794534,2.2566006201152713
-1.111316461291819,-1.217172464243795,0.8167044956551561,0.43778774642397994,-0.9090373813729231,0.6600522435437217,1.3365885054323727,0.45371449377448714,0.2895744750120832
1.9851562511652276,1.1570351103408847,1.5311767783637236,2.0209077609600388,1.6161858784919938,1.4219483138366784,1.665237372428223,-1.0330933006563892,0.2345898071456114
0.8032631781307331,0.6533014748293332,1.7023588025786034,-0.8078490436485408,-1.0083888950721729,-1.0344963108730663,0.09990211153574846,-2.7961375937089414,0.22785624948635563
1.5129703094419291,0.84588117733238255,2.650300371566914,1.09893391898592,0.2679646008788647,0.38005331050694846,1.0529043196192884,-0.8943321834131069,-0.6797185999463095
3.151919823611514,2.079804365531384,2.4468194492437774,0.5670175201493437,0.3933938090198711,2.064887445384591,-0.8413600293909318,1.118533402354435,-1.1836800857959493
0.27786185802337515,0.09352892662587295,-0.29781727542762126,0.5368981744236743,-0.6342634525997541,0.9295555194967149,0.1862334863188908,0.10177777125599327,1.0633602784421836
0.5307149388084091,2.5420993938158336,0.3502241302469057,0.38598230949653256,-2.0509045785480957,1.6386091447733904,1.4707800539764342,0.14043648967332648,-0.3463659727558862
-0.5322238222888873,-0.21082554072370813,2.7135131352562585,1.3170667553852342,0.25792273288820533,2.377740264640472,1.7834969768562297,-0.36657486780245996,1.2003268548308403
-0.052636823717885806,0.21341868874498776,2.690181401780246,-0.06927302790771783,0.07653263127277365,0.5517752004587374,0.9842417119089721,-0.8081339008837876,3.076347455552522
0.33074116899395456,1.018481583972958,-0.29571084824613136,0.996076208451171,0.06099464950155864,1.4013765952536446,3.966426750682883,1.158403320701407,2.7071913771402483
-1.6229461110125207,0.6818633444573998,0.39463464568209167,-0.12894742340728083,-0.5596638924615864,1.88578686533151,-0.18530842752667576,0.5741438968646366,-0.05901431865836115
2.5995737480376384,1.600147985075912,1.7151208816110337,4.168635272725737,2.48973207589367,2.0457026142583334,1.5315537858671333,2.2512274209753294,0.5017240118300491
2.073382656069584,1.967830054992208,4.951841727169431,0.7172407094655571,-0.811817678987455,2.7252243374527327,-0.009353876799748195,1.1307089162721813,-0.6026495802796791
0.495137003912558,0.37844777276334296,2.408739001858889,1.0678950649407741,-0.24797668769719816,-0.6671330694502421,0.6626444669996114,-0.8472121995222046,1.208372799638504
0.5667590398476543,-0.5234061478116505,0.08246159341684067,1.5163854803320864,3.0029050797905645,2.963360933296548,0.8499518723090618,0.061943899296369787,0.8440350932431446
-0.03392730747763595,-3.475153047033735,-0.03421206552643863,1.0911708288362538,-1.6613972218395436,0.940629127843305,0.5422302212744405,0.38898580022667417,0.8969210484991068
1.6034850479210228,0.3647554403742693,1.3157549194433176,0.16605235654215278,0.9176863953255419,1.0314610988700734,0.1487927227285284,-0.2895374823193707,2.3641720908853916
0.860493677513252,-1.5646640754569996,-0.6049356943715017,-1.5625245554353184,-0.9219118738301861,1.0847248391594282,0.4563328654395149,1.1168026919621021,1.4221730113672677
1.40878894929608,0.7701878680993705,1.1291368751752888,2.2987985289400785,1.1869787777593894,1.6194911039493989,1.3548475524277994,-0.29835502177716844,1.7433723430812413
-0.04040307020709488,2.25322494852612,2.0681201174545154,-1.4797910454051562,-1.4333120476488352,1.354322858625003,-0.12353435773700316,-0.23907438235660178,0.2396439171929884
1.0795536902342207,0.38250127490297736,1.051944368408145,-1.1603231881511404,-0.6639985634872585,0.36541708891141916,0.6645547277759551,0.37551818368643447,2.7033421652281278
0.7127951587415069,-1.1194832725615953,1.449632913335285,0.7327609323344294,-1.6205923994577052,1.7883831601273301,-0.017326859064470068,-0.17411688677401063,-0.7751656249990789
-0.1462454609812629,-1.1089973417542558,1.26248576628251,0.26142595125189994,0.6052739122116529,1.018956994790267,-1.5066394132530907,-0.185875158562396,1.2587566346464971
0.20657573144734653,-0.12200212016622879,1.1647694476685464,0.5272231802226583,-0.10334951088832128,1.5546373879904025,-0.01510215899400924,0.37996096123202916,0.7464321037029932
0.030728185629767868,2.63248070527238,1.5036118567974932,2.2159956578187767,0.4100716647269451,1.0138771578381056,3.011665542999049,0.5063473157581855,1.910245790527778
1.1373907484474386,-1.4938131685963203,2.197851119806664,1.8568819073740988,-0.7764115707095236,0.28690589120358034,0.8089205836980394,-1.3853793383893491,-0.428039681727714
0.6742228893459412,0.24056038070840835,1.2445066422372002,0.8035044658495509,0.988776852137059,1.225339849081692,0.7035903651291779,1.486409359651829,1.1022607365809631
0.5530170316876737,-1.633302449491642,1.2114178989755076,-1.3163544939697847,-2.409255108453479,-0.03963234701618823,0.9426485723828688,0.6416934279519859,1.374747411873419
0.7554877297210705,-0.2583296613713092,1.8517588879029474,1.1178529389768497,1.1801601617501103,2.777471997113341,0.29683961667580283,-1.358785316761827,2.561798306285231
3.178289422221279,0.23995286678025407,0.21089267368675546,1.6515433540214628,1.1857583413065296,-0.7447826271558141,2.6638718657687375,1.7136027401194631,2.3309470920109776
-0.02121471065868974,-2.4040583518373593,-0.32576081007026103,-0.06600941571173602,0.009781298067940064,1.148922364756599,1.3040589841577888,1.370955607289502,1.6008269842980458
1.7087155473378979,1.7539166262468129,1.6617262466834757,1.6258846236288638,-0.7992357771981,-1.031872436750568,0.745572211594169,0.3369569993387605,1.5037880789678049
1.6069231617063342,-1.5121298345569187,2.195702717867448,0.8495250543301349,0.42084023721524333,0.4891778249255442,0.27012518780722616,0.39965861172646033,-0.8365790804656789
0.45969053757510847,-0.1314307475840645,1.0619080578757325,0.21501911614241864,-0.7961812363024696,1.4840568069165068,0.4380896702995096,-2.6259157045099544,-0.7947005308046754
0.23152284397997214,-0.04242368645422488,-0.6883700103342499,-0.2141820499231284,-0.5187661974837822,0.7097982946761998,-1.2439169828981242,0.055976612141488746,0.9678057192481708
1.8424692390815764,1.4307000991474648,2.1349862233944474,3.1106249659515783,-0.712965017952198,1.611023755184529,0.21576916781314748,1.743318093319742,2.9221320847364387
0.782810907761508,2.423280759742024,1.4016605887959819,1.0007308491597042,-1.549488788293995,0.6342266495922201,0.21500905960818062,-0.22729039006278934,0.8789496483862747
0.12577369714419795,1.9887684189638726,1.4882800578401714,1.507272137591122,-0.741117186937476,1.9429762767530758,2.8290991004346746,-0.7845900581348972,0.29532013691307957
0.30752602346674696,0.4439838773759196,0.001278285985895744,-0.6343749369413618,0.002227108235042685,0.46056902137380834,0.645588555401166,0.8214035240756529,1.2524901189092894
-0.6993434324863754,0.4395213123943853,1.4888986743612866,-2.103061206628407,-0.8980570043640551,-1.1863637733740644,0.9299254155928398,-1.361872308994985,-0.17611536379628923
0.1357277583524681,-0.25411813956940066,-0.001092582466655001,-0.2722885386204337,-0.5300407590861691,2.7664025807371764,1.04865701091005,0.31901525283124843,0.6108372091287698
-0.1397664517376016,-0.25489790646730326,0.870388640211331,-0.6277882274978073,0.3310003864689516,1.104273279407604,0.7749783643193813,1.4028317486659836,2.0723613040467987
0.4920811237037729,-0.9481059735655968,3.484285329277116,-0.05957736908657907,-1.3064730500989266,1.500620288273704,-0.26332229539668006,-1.7665331440503869,-1.737383439604319
1.2430079081133283,-0.7303458763120995,0.4258861689191225,1.9791570492077455,0.46530542461971547,0.7315445296108641,-0.1283672369207136,0.10669002980415218,0.16965002862516276
1.6230746549499973,1.2761673055171825,1.233873920626086,0.6371782259402232,-0.0995422617136997,1.6850870728154743,1.1824489440671595,0.2209535803559401,-0.964757983571174
0.9697158726712035,0.2443441034075865,2.1093393604408877,2.4137472514448257,0.7802550535385455,1.199047315310057,1.7640090035313,-0.12959911269066438,2.122603430447026
0.7777846931311732,0.7067730094815606,-0.7316283756303418,1.5006126371170039,0.5694995677890825,-0.3597832879067496,1.8637345310329017,0.9985372942719104,1.3370132707534292
0.9733037996388891,0.933630744276094,1.9659888910521213,-0.2297980310506723,1.3435452251297126,0.5169782220949124,1.2735293349691137,-0.4460385028066307,0.7383462540155421
0.4340449235670906,0.19933980214061092,0.7667417613543371,-1.0797205869336304,0.65075781195755,1.5143032769289542,-1.2172745020387428,0.22058016158108762,-0.7355305695795294
0.47024255898052514,-1.3045566066850565,0.03197271811048652,0.8890585668677294,-2.5536953895538694,1.3134105051957503,2.797697022376892,-1.6453532462658111,0.7711498841461593
1.256110611503591,1.3022583171223758,2.251265498031295,0.31239398247263905,-0.10527786561702922,0.8824738802862991,0.7239648610062149,-0.5844323088323916,0.5300805726063241
-0.3740513797820695,0.15430004862626628,1.1670418889802232,2.017575791864677,0.2235927034845958,-0.7432383952237743,0.9946453947565455,-0.4459885608134952,-0.4904967378191837
0.40158676173116636,1.839125346737521,0.7422777317138302,1.9340505121261256,0.9975659503085599,-0.010655755529020094,0.3510598525551903,0.12850607489862245,-0.5947796739351862
-0.7460943326475984,0.25098173773596727,1.1885627485040584,2.5214986783086246,-1.2371840123595812,-0.1408020127769738,0.07660753478739057,0.46741081563716413,0.11438443449703362
1.7460525176077193,0.7964528059167343,0.6470448628539356,1.205723568104856,-1.156665859053546,1.5943680298135119,1.4585081161009734,0.12576743932282852,1.0873729124639124
-0.7991049359358113,-0.6741716164555704,0.12678381489100465,1.9821966530786277,0.2655068124931097,-0.17946830286307802,1.2289273858672167,0.014821190768715242,1.4124880621919935
-0.33892866238316,-0.3624601229517585,2.2256759375589588,1.4448175618161785,1.9220148273983992,2.2003679953624764,3.2484480092165255,-0.5425748162025346,0.44091777765675455
-0.895371466476145,-1.5558166977274501,0.466021047508015,0.9421084633069633,-0.8792451964515777,0.08271863803161517,1.563593748770298,-0.8707079187507926,1.878718428828495
1.3209939764510366,1.8259599104548168,-0.3012429852949424,2.459584505750102,-0.763537032230877,2.1878580720106835,0.9739533480397072,-0.6447277902617821,-0.3674982639444767
1.2212665912738028,-0.3975319234799296,1.0884011370620363,2.286879361829842,1.1992039770032743,0.22317542510684452,3.0345994880181864,-0.7363110935231876,1.454710013014218
0.7675065481005963,-0.39984676748854164,1.2472588783517855,2.301241095330417,-1.8623567058696908,1.4375945319141286,2.9380958726354534,0.46703526930374917,0.07795998992153241
0.19462243679532143,-0.04032433344389333,0.0855107889076625,0.7459754674189469,1.7674976582670725,1.4246283415058802,-0.8372376046886789,-1.4629854395081685,1.284026557829018
1.6439240634570729,-0.282066468005841,1.7906517196205247,-0.5876316803323167,-1.0652719436831588,0.63214637359302,1.504513802177664,1.522034868494767,0.2536593259380774
2.057667697967701,-1.4697146159530992,1.4333866222857523,-0.15041583089214794,-2.1969928729876695,2.448214966314267,1.7454686246310018,0.438301387335541,2.5836275858071094
-1.4125849277676124,0.0918542419776037,0.9832989739493527,-0.4581480266422795,-0.7564179768287269,0.38114951105629435,0.19683690199693404,0.8491310995036252,2.2873723980781477
0.40229010337186755,1.783823133608753,0.029524537748983337,1.123256108135314,-1.0928154740680611,0.6022000322295205,0.8337579588259986,0.7733148932960368,2.2437574239670015
0.558705285024317,-0.06242862117613687,0.12441248117720805,2.2502539311898024,-1.5517294302333415,0.014334199826062322,-1.000465687656497,-1.2725631932232355,0.7577592248264792
1.5601956536611201,1.305951445764358,-0.1576363116375069,-0.4462097131579952,0.03307085602695631,0.7747908217001713,1.892140078702072,-0.5852228555736547,0.6114379318533198
0.16694339428245464,-0.4557954446848631,0.1270984578822637,0.4083780592859355,0.14724238988188337,1.1900519529324851,1.2112469898458398,0.6720795664938313,2.2490031241140347
0.843671154315014,-0.9303394706572993,1.5320787623957441,1.0778634659896498,0.1024506496273507,0.8247691197893733,0.14544985490990225,-0.033564566696871856,3.047307261297491
0.8143508932195123,-0.2862554401562538,-0.6459246976823964,0.6370588716862859,0.5741530093758421,3.615607876331009,-0.543884905924231,0.4190267234896976,0.5533820656046509
1.6947524931083555,3.646354049753109,1.5334901014415219,2.8315140524244726,0.5897197065475657,-0.46035150595139396,1.574506183507752,-0.24384151107470053,0.8273711505472702
2.7517762947028945,-0.3278680784966248,1.8031107058185092,2.777662632733729,-0.16313906329242556,0.7992073121779864,0.4923441508121945,-0.8794651361453895,0.9953882647958168
1.3272637457405012,0.499022032628174,0.6475524747609518,-0.324120877806821,-0.7810191332131015,1.067025151440377,1.2249254395760565,-0.8229095607890966,0.12579566125894026
3.586918063115037,-0.8287534759557443,2.2958628798358927,1.0867646374482791,0.9356362053336387,1.8182979164122455,0.9229398789477037,-0.6630797516771398,1.8360000061442037
0.2238376099199274,0.9973672088719501,1.3612958074480965,0.9481170401335001,-0.18916673659298847,1.06972248723376,1.5503527182482535,1.2125931245319945,1.7899607783232412
-1.08423416196159,-0.6473851125273765,0.9504525252112334,1.416543451757849,-1.5147763820705031,0.2856182349973585,-0.26169910753717507,0.3432534979358322,-0.2648949643742081
1.225526417604553,1.3793855847019703,2.5711812373317664,0.7553844578375781,1.4418330603891352,2.7561420222458146,0.726787285202073,1.4097105910789427,1.2454059723313042
2.2403868073076336,0.0788634952726282,2.2131711131125607,2.279711679889515,0.367951235575396,1.3502037363072408,-0.6072141831376754,0.44742763036472133,2.9878804673908483
1.270719179570875,-0.255924097888543,-0.5726029201207935,0.11907323293088812,-0.5068702672979271,-0.27313767272038214,0.9307182198694148,-1.9374294589079097,2.031659522873993
-0.4749654549501865,-2.1955642277788368,-1.453997860127831,-0.10620104536201658,-1.5450277846496847,-1.265172340671537,0.018274753454419868,-1.8600172120747571,-0.49148392625686566
1.119411246360308,-1.4256388966380178,0.15476312590706776,-0.7085967992245761,0.23980437560593648,0.7786744651115214,1.9549734872331292,0.20859161681492122,1.0757876765304553
1.5783601254822628,-2.1219174270301044,-1.0172839900666233,2.6882490645861417,-0.47567812359598644,0.29954202021140297,1.6408633540835575,0.9061857601305947,0.8878899386973913
-0.600654863247644,0.710318372254178,-0.6020213615103741,0.2810563478424587,-1.3878189295037768,0.10416609355337814,1.654671317517799,-0.3143276044285842,0.6312549708041656
-1.330829152663362,1.2249515796495216,1.0677512186913503,1.0845536270681948,-0.4001802142092646,0.18808235747031865,2.188197484320683,0.7331778387949405,1.4623560939680873
-0.08980248149205716,-1.267014587632489,0.9606117705565741,-0.11385170758153218,-0.17872962033253126,0.7511758280531684,-1.7065199990252018,0.5479685578526463,2.232321979227504
0.9292130189611393,-0.9850648402230743,-0.054731518778906585,1.2712725663042317,-1.8196614388895131,-0.043815198161955005,0.38511103732859864,0.0929529434275018,1.1021459402331253
1.104055834045063,-0.9351905709504078,2.625861289431241,-1.144967268016825,-0.8168195294511416,1.6400324332437268,0.16442744412619725,0.7201320487877345,-0.7911355805190533
1.5209616721769967,0.7741566880754475,0.47260101707758534,1.2819791099397813,-0.03597077651736097,1.3364348063263245,1.3489964489323636,-0.00853585427957236,2.882699426131444
-0.12244311998189294,0.17664742964767505,2.466231726859594,1.384706268895415,0.91987296970645,0.7939999610006246,-0.9843783848417433,-0.9109892905658526,-1.487416864239988
0.2987618998792742,0.7755482068077308,1.785833247055973,1.5130184047344364,-0.2564888490551368,1.5182334929564498,1.4903601598281662,-1.0719909955343006,3.3992800659263294
1.8264846411790974,-0.7236415481235582,-0.5091648682712123,-0.3223683363749261,0.3875668896904749,0.1955618711807513,1.7343517490492097,-0.9110970467589581,0.7037572161485073
0.9496731791407239,1.8470491526590114,1.4523306383708223,1.2111480923274751,-2.0625041689871466,0.6170717666999519,-0.31824084044255807,-1.3203534374377999,1.1111011116453564
0.7859821341608089,-0.288513451775212,0.3648945939362235,0.35401237915480227,0.8045288653939221,-1.8571322742732868,-1.2275943620317624,0.9100484017878026,-0.05049675533824027
0.047285970592461535,1.0038763940380904,1.8426126408161578,0.7752091929029616,0.6278769964249932,1.4541194553695322,0.570584110353122,-1.338411896758421,2.5815991642941434
-0.07545665965078607,2.0509836251907156,0.22644747135586585,0.3681709130700544,0.275516199714218,2.103251137589797,0.35219207011662146,-1.420101391000742,1.727477561807575
1.7914873846017232,1.0836596674291155,1.5595479150829052,2.8217281685159388,1.417864736171026,0.9832507221413831,0.33127919129161254,-1.8925182845346684,0.9661634924665125
2.4659480905953766,1.563722093331233,2.6885049434638133,-0.020195865615644015,0.03618809046461868,1.3039253848112442,-0.36937133337671746,-0.11675048508501928,3.126153755738144
0.5167636422345628,0.9569883897090024,-0.5126518890030408,3.400396878850311,-0.849809312436502,-0.07589444889656338,0.49442110029176406,1.1758886469559402,0.439839706797946
2.0005739422344435,-1.286534242682103,-1.090123825315941,0.6940997234188075,1.0490911934692044,0.5097825659304631,-0.17426256777598892,-1.2865558466862033,0.9833746552969882
1.6394639803852238,-0.2462151085271076,0.6409460208123607,1.2249807574472638,-1.2672446738427545,0.8647578147003926,1.0245752430074768,1.1732762005898094,1.2214980188589566
2.726631903403108,0.5391207315654275,1.6853721853525347,1.493017998261354,-0.43110592552439064,-0.375414452944807,0.9309605669079881,3.324782206799866,1.6018611753586498
0.1460005774861115,-5.1317929868460075,-1.3304089158329138,-1.8832984011822655,-1.0389984161588735,-0.45159073068727273,-0.8122605247573684,1.5823745600674421,-0.5340982422405679
1.344217985087079,0.5857982631000485,1.4224394928101844,-0.1546802715896043,0.6161006091150997,-0.5223365494780462,0.9445573576366024,-0.19596874287434285,0.41377298905553295
1.2774967545566505,-1.3215006515107617,-1.350825968223929,0.6868313767699834,-1.3483069553268023,-0.03694590263438291,1.8970066751732872,-0.40553470012387915,1.6849084415859346
0.6922859961283645,-0.49676370079475163,1.7701255272965235,-0.22888939824617816,-1.6614486885508715,1.5864130676745718,1.4641693855360498,-1.3980872770856962,0.8794423482693293
0.5302871479234911,-0.5534092413218836,0.9179769494786153,0.9238225004611762,1.0211087573887416,-0.1118504238207747,1.249523881931541,1.6602431646692433,1.388280082676272
2.248643290897627,-0.5038757564561194,2.74303714199474,1.8434374110419216,-0.4404570486494555,0.24102415326401738,0.8795364020555017,-1.5686350145746322,1.432431997468551
0.6766209910668554,-1.1935703813796588,0.20127640234523747,-1.0287858185802221,-1.7048962245993076,1.3559638797147069,0.47362966546767504,-0.13402938598803654,2.2896858417395496
0.5572529640006596,2.1317060259262517,1.9395318672956479,-0.4481874988169323,-0.6378082847656148,-1.3476626766875017,1.4885808474835773,1.2100027665493716,0.7234589114072846
0.43004301364185626,-3.922478265949943,-0.8778248927186635,1.4890418131536578,-1.5744341515773639,0.08113741337930935,-1.7767092588526556,-2.239179064667021,-0.33542895914748183
0.40961873988161307,-0.3745969970391814,0.3571481700573853,-1.3681419756635278,-1.163747917145585,-0.17735090345259918,-1.0377332073516066,-0.562985556705773,0.0463993895401098
0.9215857370697585,-1.8925930869951775,-1.0463594435092114,-0.8370361485994757,1.061671879220605,0.17265744516474535,0.4671618181683723,2.199397725222119,1.7100642688803975
0.9014825994779303,-2.5002107830906812,1.0536671945232714,0.37345857384264414,1.9610476624208093,0.6877639660173815,-0.8850524518311034,0.2665788096029077,1.7634581217772576
1.355226308820557,-0.25212732772049296,0.31503488660931145,1.32882047345515,-1.1967437318814664,-0.33529468596242806,1.2420963708067574,0.9250545961951764,3.090835433379632
0.4814545672784195,0.04034030759640264,1.138700762926663,2.5085535616908965,2.283678958887669,1.8912031646325538,2.7241582885121134,0.4156903526968254,1.2343531211980618
0.5816129077097574,-1.1439237449969464,-0.9310997769632586,1.0144895819117405,0.8949386163296009,1.4336055365522098,-0.3050468618637212,-0.6766530872053059,-0.7919202162467015
0.04857877856185677,1.3098590337017257,1.0196412090189035,1.7640399445755093,-1.1834907361739886,1.9488344238944713,0.821000873334366,-0.42275993955011537,0.9465339574668695
0.1694883771925667,0.6566367221932926,2.122616017833545,2.701769105887526,0.5160521175583892,3.501753030513994,2.6742868903033674,-0.12013245577710419,0.8044077495839019
-0.6828515079428932,0.12446645199425943,0.18908550928921442,1.4447433500937699,0.04767467812629014,0.3220603485870118,-0.11158105823201503,0.2917867122145968,0.5664075036567866
1.8137090804553417,-1.2593082334983126,-1.81333792829398,0.42420872403560933,0.5521945755797398,1.6315073299358391,0.7344388278488556,-0.6424501726308804,1.7696544244593895
1.1712803261031186,2.6569511845801133,2.4414935138087945,1.8411663858488523,-0.8153674614836415,0.17238864039921775,-0.004949481735566419,-1.789570531930784,0.48644343066184764
2.1767087743451343,-1.511517132438879,-1.7120602877127502,0.17112433957678053,-3.1722053736978584,1.2376424397425079,-1.1273605162388445,1.4026984465134729,0.3675847199131585
-0.027088330714019948,-1.823101531301664,1.591934684355212,0.5216799150354622,-1.2140042727606408,0.04285451325719314,0.24245761083934725,1.0558741261241207,1.0113699291197271
-0.04448477576628407,1.7662699041165664,0.8247137130572452,0.5729128494904641,0.7110570074260343,3.863086920818709,-1.6088239801119792,-1.046575871832764,1.061376484866347
1.0990615028872481,0.5660475775234315,0.47911541552566816,0.7266725872700002,-0.7112537361807056,1.226746130496159,1.0691347989738778,-0.887260148787356,-0.3625498158104684
2.3679346747530996,0.581846265515866,2.147210542374393,2.34376724532438,2.499020098104981,1.5416539717621403,1.1513813885293946,1.4250958924507209,1.440501489776148
0.10810000693729838,-0.5040220742571984,-0.9320476385976114,-0.40241564821943854,-0.6575354343304808,0.7655329054823609,0.7445263890213067,-0.39374647880515007,1.0468949611376845
-0.27172138464981144,-1.729417729244793,0.9690748991223572,-0.5546870985922383,-0.17228825791107027,-0.3871591784721765,-0.7126963695852018,0.8105039370542941,-1.016115997232263
-0.14606209153099836,-1.4637436264263883,1.030489045359019,1.3906302998547522,0.011864753934851258,2.3979343851555983,1.969883066592545,-0.19741077733685009,2.092017811856008
-0.9138672922811397,-0.9468038563693194,0.7137869934133894,-0.7958690814638629,1.1431096987769178,0.18904700189150414,-0.5781209893125152,-0.7105179455056637,0.7683946389675035
0.2224202422206365,-1.2210578973656054,2.820934665103735,0.533839856289863,-0.20450468518621218,1.0096871632772588,1.1719643302144138,-0.1153249664930186,-0.02559078455758035
-1.0824401586548191,0.45122315443911876,0.9068181771502278,0.5533143989975791,0.3849477175534065,-0.005595452565355319,1.2212010215676943,-0.1358375399468213,-0.6697735126297982
-0.38815672416269864,-2.15352825010784,0.22681151425053725,1.261489718595135,-0.5232636186159147,2.8690473509401553,1.1197526149341996,0.6904184969962904,0.4437492454965092
0.6536654357402435,-1.0470664254665099,-2.4772254348486213,1.137255992646402,-0.004951723240254169,1.0656384473092644,2.1306348570923888,-0.4923888871813069,2.585195959332932
0.5257525023026388,-1.5345631928825705,0.8644303545847124,-0.3387315418471286,2.1763669765114395,1.2606225802957451,2.768066999753612,0.5133322664727376,-0.7371529096630368
2.030646865328543,0.8629123309088239,-0.10312252380389408,1.756059513871445,0.33003677733930203,-0.1311907900626642,1.7966262294362112,0.6310521629233963,0.7118412758022203
0.6888521173743893,-1.1776721073060143,0.6829242207192614,0.8531717956641102,-1.0589394946972779,2.343803657755376,2.4445192868658108,-0.10252580242558551,0.8998410900542869
-0.26438268020155387,-1.0119862286003123,-0.351968836977654,0.35023425196344626,-1.483027683291881,2.035378708328701,0.06755867053558806,1.0753983357012613,-0.2950259176419373
-0.7688661787669637,-1.9627268856371605,0.796400973460433,-0.02826991764430309,-1.2010461549849234,1.8329181674855977,0.5300176175819538,-1.9591631666323857,2.143899713818
-0.033391040124717275,0.756196208606623,1.0112087882198142,0.189334227769407,0.1712475502704236,0.81431930435073685,1.4373500210450738,1.302256207508439,1.5304483992277054
0.025627105957566787,0.09906120898197684,-1.2031959832321837,0.9618049175278309,0.4605139136479679,0.9891453473228458,2.0111040033552525,0.27059313259867335,1.0603923190435753
1.0544843415997018,-1.2577659715067357,1.1930048377889642,3.181073259148265,-0.09307251312499004,1.845236207905345,2.033045185265513,-0.8525924186658063,2.396187051703157
1.6044182450242834,1.612066513392193,1.4942441717765238,1.1992662792884436,-0.398052712911931,1.7545146605005568,1.054294840855216,0.08805171825943642,1.9150773284010834
0.10449946334305049,1.0358092214138421,1.7778387785743834,1.8422654789963087,-0.8726795261916191,2.149063407250825,-0.07048062070165884,1.2093586189718304,0.8867537730149012
